eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
402.51,25.19,1074,0.01070986,0.13252766,2.0675917,-0.012621219,0.22095956,0.9151039868593216,184,47104,2806.9311898410015,3014656
398.27,25.14,1068,0.019716574,0.18286133,2.0799732,-0.0066708927,0.19470997,0.9270091727375984,185,47360,2822.262619042005,3031040
384.33,23.67,1072,0.010492439,0.13572185,2.07545,-0.009866267,0.2917498,0.895496316254139,186,47616,2837.540100074999,3047424
382.02,23.69,1074,0.011500041,0.1190389,2.081422,-0.011119366,0.30140588,0.8868240937590599,187,47872,2852.7823566760053,3063808
377.83,23.14,1074,0.0101837525,0.12412516,2.0660539,-0.012016516,0.3123669,0.8942484483122826,188,48128,2868.026985386001,3080192
376.63,23.94,1078,0.00824371,0.1031901,2.1006272,-0.011966768,0.2802027,0.9104300439357758,189,48384,2883.221289547,3096576
391.65,24.02,1076,0.008545155,0.10542806,2.0890498,-0.011991147,0.3547026,0.8703088015317917,190,48640,2898.4412216140045,3112960
397.3,24.65,1076,0.0138346255,0.12937419,2.0787284,-0.012767314,0.22849834,0.9170645773410797,191,48896,2913.6631606640003,3129344
390.1,23.77,1079,0.010056675,0.12082926,2.080292,-0.011760778,0.4303395,0.8680509477853775,192,49152,2928.8466154199996,3145728
381.26,23.24,1079,0.009153681,0.108418785,2.1130393,-0.011097846,0.36710918,0.8629176169633865,193,49408,2944.031019990005,3162112
374.89,23.25,1077,0.008555507,0.10078939,2.109926,-0.012702029,0.34434712,0.8897109553217888,194,49664,2959.232946570999,3178496
383.25,23.84,1078,0.0080406,0.08884684,2.0904968,-0.011012252,0.2756377,0.8992674425244331,195,49920,2974.427930154001,3194880
387.83,23.69,1077,0.008146443,0.0954183,2.0595667,-0.012388716,0.40248004,0.8693208992481232,196,50176,2989.636672335,3211264
387.57,23.47,1077,0.008176063,0.09906006,2.0767448,-0.011958147,0.21936888,0.9321586117148399,197,50432,3004.8477230930002,3227648
378.09,23.66,1075,0.008044168,0.09342448,2.0777771,-0.012464896,0.25750062,0.9097391963005066,198,50688,3020.085575559002,3244032
