eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
263.88,13.28,1078,0.021699144,0.22839355,1.9203905,-0.01733594,0.2132198,0.9432917237281799,167,42752,1276.2900619659995,1368064
280.78,14.25,1074,0.017087972,0.18119304,1.9524946,-0.019348733,0.18047239,0.9520808011293411,168,43008,1283.9129557729975,1376256
286.68,14.37,1075,0.016564474,0.19685872,1.9874276,-0.024371387,0.18723871,0.9454890266060829,169,43264,1291.5276341829958,1384448
281.02,14.21,1073,0.016601568,0.19750977,1.9223355,-0.01990596,0.19665928,0.9564073719084263,170,43520,1299.160255445,1392640
272.22,13.47,1076,0.024355983,0.24768066,1.9350375,-0.026425106,0.13550031,0.9614262953400612,171,43776,1306.7733905749992,1400832
266.77,13.33,1076,0.019067893,0.21362305,1.9537541,-0.021199629,0.24530162,0.9447533451020718,172,44032,1314.3827178869979,1409024
251.9,11.96,1074,0.016280666,0.18733723,1.9004961,-0.020887563,0.22571297,0.9546372517943382,173,44288,1322.0089220569935,1417216
273.25,14.07,1077,0.023023924,0.23453777,1.8660994,-0.028234215,0.16874082,0.953841220587492,174,44544,1329.6155972519991,1425408
279.13,13.97,1073,0.024063667,0.25089517,1.844988,-0.024873013,0.17961688,0.9511834010481834,175,44800,1337.2503158259933,1433600
292.84,14.43,1071,0.036199372,0.272583,1.8686124,-0.018067198,0.2187155,0.9493532441556454,176,45056,1344.8933100829963,1441792
311.41,15.69,1076,0.01850286,0.18823242,1.8521961,-0.018704347,0.2602621,0.934508204460144,177,45312,1352.5022112919978,1449984
289.89,13.38,1071,0.025647478,0.24601237,1.9211789,-0.025813738,0.2692397,0.9247035160660744,178,45568,1360.1490323289981,1458176
274.47,12.84,1074,0.02240417,0.25256348,1.9404988,-0.02350159,0.18922633,0.9509750828146935,179,45824,1367.776251489995,1466368
270.3,12.2,1077,0.023494141,0.25154623,1.8576838,-0.01850613,0.22659366,0.9428786709904671,180,46080,1375.3787285309954,1474560
285.18,14.08,1075,0.020246908,0.22639973,1.8064357,-0.017317638,0.26170483,0.9426300674676895,181,46336,1382.998291729993,1482752
280.04,14.67,1076,0.022015726,0.22839355,1.9269232,-0.025916586,0.14667338,0.9640152268111706,182,46592,1390.6066086229985,1490944
292.9,15.96,1069,0.022246199,0.23661296,1.9718552,-0.023302073,0.2791598,0.9328163266181946,183,46848,1398.2644956939985,1499136
