eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
335.29,18.89,1059,0.013252093,0.16103108,2.139253,-0.012183804,0.3312249,0.9164226055145264,128,32768,1998.7512776759977,2097152
341.25,18.59,1059,0.013108261,0.15034993,2.1559265,-0.015498041,0.23030847,0.9314192906022072,129,33024,2014.2193065210013,2113536
355.68,20.2,1057,0.011741075,0.142924,2.1329334,-0.012622822,0.18337022,0.9591083154082298,130,33280,2029.7122794390016,2129920
342.63,19.36,1055,0.014760855,0.1496989,2.1518211,-0.014031305,0.22382677,0.9316443055868149,131,33536,2045.2322814910003,2146304
343.34,19.52,1055,0.012989182,0.15657552,2.1679118,-0.014029657,0.21128996,0.9136865362524986,132,33792,2060.756373684999,2162688
351.1,22.0,1049,0.0112470575,0.13993327,2.174729,-0.015936585,0.14373088,0.947627492249012,133,34048,2076.3659971470042,2179072
347.09,21.88,1055,0.016000794,0.16790771,2.1907341,-0.014739003,0.16521488,0.9492443539202213,134,34304,2091.8847217120056,2195456
350.44,21.12,1054,0.012699217,0.14664714,2.1799104,-0.014017015,0.1792388,0.9499210268259048,135,34560,2107.421945035996,2211840
345.58,19.99,1056,0.015500526,0.17519124,2.1827848,-0.012795779,0.14393052,0.9554524533450603,136,34816,2122.9320088899985,2228224
373.17,21.96,1056,0.017176913,0.17171223,2.1825025,-0.015066256,0.18508418,0.9288979396224022,137,35072,2138.441030126007,2244608
368.52,21.34,1055,0.014039509,0.17004395,2.1943896,-0.011333801,0.22341911,0.937563169747591,138,35328,2153.967167370007,2260992
358.0,20.5,1055,0.02049913,0.19071452,2.1816177,-0.016290514,0.17945395,0.9480745941400528,139,35584,2169.493900055997,2277376
352.0,21.12,1054,0.018953877,0.20902507,2.193733,-0.009592294,0.22778372,0.9351952821016312,140,35840,2185.038060897001,2293760
350.89,20.18,1054,0.017402148,0.19830322,2.1924741,-0.015011187,0.23967408,0.9248589798808098,141,36096,2200.5710918810073,2310144
348.13,19.05,1053,0.017838137,0.20652263,2.1808193,-0.016603542,0.17847149,0.9378041177988052,142,36352,2216.123510878999,2326528
342.95,19.16,1055,0.016706033,0.2012736,2.1854327,-0.012609004,0.28167683,0.9238242134451866,143,36608,2231.6393040609983,2342912
335.69,18.34,1057,0.01723677,0.2033081,2.1710622,-0.014910471,0.20809598,0.9412450380623341,144,36864,2247.126420294997,2359296
332.3,17.59,1058,0.01832028,0.19730632,2.175866,-0.016740052,0.34544805,0.9083764851093292,145,37120,2262.612125726999,2375680
337.26,18.58,1058,0.015149586,0.17156982,2.1560307,-0.010932521,0.2788919,0.9043814986944199,146,37376,2278.084460951999,2392064
344.46,18.73,1057,0.018026618,0.20713298,2.1869888,-0.016218776,0.20955049,0.9306345507502556,147,37632,2293.5808643110067,2408448
359.38,21.12,1059,0.016812582,0.1975708,2.1822302,-0.015834823,0.19630146,0.9237882941961288,148,37888,2309.0482101420057,2424832
