eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
274.14,14.15,1820,0.009933482,0.11708578,1.968503,-0.017281385,0.13670945,0.9781458303332329,142,36352,1283.016327499994,2326528
238.36,11.68,1824,0.014862788,0.17769368,2.0358527,-0.021385456,0.12732996,0.9760944601148367,143,36608,1291.9946376400185,2342912
232.43,10.03,1824,0.0138244415,0.15979004,1.9531924,-0.01912813,0.16172142,0.9697370026260614,144,36864,1300.9742305809923,2359296
267.45,12.7,1820,0.010353143,0.12888591,1.9515468,-0.013792626,0.22910929,0.966145720332861,145,37120,1309.9733911140065,2375680
241.68,11.36,1835,0.0071901456,0.08919271,1.9580735,-0.018054696,0.16737658,0.9731286652386189,146,37376,1318.9171099259984,2392064
279.32,14.88,1825,0.00788517,0.096577965,1.979158,-0.016956689,0.12998472,0.9822181891649961,147,37632,1327.894687668013,2408448
264.05,13.54,1807,0.0115077,0.1404419,2.0310433,-0.021842206,0.14204895,0.9739654622972012,148,37888,1336.9607801820093,2424832
265.85,12.0,1827,0.013884061,0.16326904,2.0073936,-0.02132952,0.14268951,0.97076316177845,149,38144,1345.9253876580042,2441216
265.95,12.96,1826,0.010682412,0.1352946,1.9462627,-0.020482669,0.14910093,0.9694620743393898,150,38400,1354.8945288209943,2457600
266.61,13.47,1822,0.018443698,0.17537434,1.9543067,-0.017938152,0.25296426,0.9537372924387455,151,38656,1363.902811255015,2473984
270.03,13.3,1818,0.013404573,0.15590413,1.9597864,-0.017330082,0.16627698,0.9711796715855598,152,38912,1372.9121829030046,2490368
283.17,15.01,1820,0.010770773,0.12809245,1.9837145,-0.019692075,0.16221942,0.9705600291490555,153,39168,1381.9138750870188,2506752
273.39,13.99,1816,0.01395012,0.15635173,1.9787179,-0.020203043,0.14824805,0.9726345762610435,154,39424,1390.9338084390038,2523136
256.69,12.86,1822,0.014406924,0.14892578,2.0135672,-0.020220423,0.14425386,0.9742241892963648,155,39680,1399.923636093008,2539520
263.09,12.84,1823,0.012424119,0.14992268,1.9867626,-0.019091507,0.13339505,0.9767528865486383,156,39936,1408.9265693060006,2555904
280.53,13.65,1828,0.015015797,0.178243,1.9789311,-0.017218588,0.17607458,0.9680001996457577,157,40192,1417.8860949139926,2572288
293.49,14.56,1824,0.010290207,0.12888591,1.9519701,-0.018183222,0.14500998,0.9761173501610756,158,40448,1426.8684576810047,2588672
288.26,14.87,1827,0.013980896,0.16750081,1.9687523,-0.014998823,0.20268303,0.9657927490770817,159,40704,1435.8348589290108,2605056
288.33,13.98,1825,0.013845225,0.16001384,1.9291211,-0.018177226,0.2101156,0.9653743728995323,160,40960,1444.811314179009,2621440
284.33,14.53,1823,0.014752526,0.17327881,1.9683076,-0.017538711,0.13904785,0.9791741501539946,161,41216,1453.812423046009,2637824
255.14,12.84,1818,0.01454398,0.16841634,1.9240136,-0.01555499,0.21614689,0.9663223475217819,162,41472,1462.8229512510006,2654208
275.39,14.7,1818,0.019272583,0.20198567,1.9196311,-0.018622022,0.20882565,0.9694164618849754,163,41728,1471.8319003870129,2670592
266.28,14.15,1821,0.013750241,0.15645345,1.9379915,-0.01899535,0.17305873,0.9743959475308657,164,41984,1480.8269646050176,2686976
272.47,14.08,1823,0.016981104,0.1862793,1.906241,-0.0137966415,0.1753968,0.9714328479021788,165,42240,1489.8147337539995,2703360
312.25,17.76,1825,0.009229159,0.11496989,1.8830786,-0.011879307,0.19417782,0.9718680046498775,166,42496,1498.8072678669996,2719744
306.11,18.66,1825,0.013250803,0.16123454,1.9037954,-0.019994581,0.14743052,0.9750298038125038,167,42752,1507.7830250709958,2736128
293.3,17.09,1826,0.01265264,0.1506958,1.9447994,-0.01969511,0.17467092,0.970914063975215,168,43008,1516.7527435719967,2752512
268.48,14.84,1823,0.013193256,0.16367595,1.9587933,-0.020500181,0.115808405,0.9813003316521645,169,43264,1525.7357624540164,2768896
269.88,14.69,1824,0.012086521,0.14628093,1.9629713,-0.018637616,0.19773221,0.9686415977776051,170,43520,1534.7144377730147,2785280
261.9,13.54,1825,0.016125683,0.16479492,1.9184413,-0.01530993,0.27784434,0.9540241584181786,171,43776,1543.7070265329967,2801664
273.28,13.15,1817,0.023441501,0.20733643,1.9339486,-0.01886451,0.21637273,0.9651730991899967,172,44032,1552.7206614130118,2818048
280.14,14.24,1824,0.01305012,0.15089925,1.9395671,-0.018302402,0.14404775,0.9748988337814808,173,44288,1561.7008555179927,2834432
279.68,14.88,1823,0.018913299,0.18174236,1.931682,-0.016343176,0.22633193,0.9639179036021233,174,44544,1570.6875798139954,2850816
287.8,15.01,1828,0.017573958,0.17136638,1.9306041,-0.015778663,0.17994648,0.9687070287764072,175,44800,1579.6492738779925,2867200
282.25,15.06,1822,0.012336079,0.14121501,1.9296694,-0.015894974,0.17871459,0.9691125880926847,176,45056,1588.6572147209954,2883584
289.09,16.03,1825,0.009981436,0.12624104,1.930168,-0.016912026,0.15659763,0.9739878084510565,177,45312,1597.6307942970016,2899968
286.27,16.15,1822,0.011933945,0.14231364,1.9617615,-0.01970583,0.13960662,0.976274024695158,178,45568,1606.6190807250096,2916352
295.17,16.58,1821,0.012237945,0.14379883,1.9480737,-0.01949141,0.16359621,0.9744818676263094,179,45824,1615.6157515380182,2932736
271.89,14.64,1819,0.016934874,0.17832439,1.9698491,-0.018983977,0.21959205,0.9637112058699131,180,46080,1624.6189724510186,2949120
273.83,14.21,1825,0.015806915,0.1730957,1.9462085,-0.01570596,0.17540562,0.974578183144331,181,46336,1633.6146438819997,2965504
292.41,15.32,1823,0.014630795,0.17559814,1.9499516,-0.018320581,0.23189604,0.964868675917387,182,46592,1642.6010347930132,2981888
302.98,16.27,1805,0.0152723305,0.18021648,1.9286766,-0.020122634,0.15272196,0.9756673593074083,183,46848,1651.6763949269953,2998272
300.43,16.14,1824,0.016110526,0.17923991,1.9370707,-0.018605657,0.16278914,0.974445266649127,184,47104,1660.6559872869984,3014656
314.44,18.13,1824,0.0104650855,0.13452148,1.9020443,-0.014942482,0.15360717,0.976168867200613,185,47360,1669.6383036590123,3031040
318.64,19.53,1827,0.011196186,0.13462321,1.9193782,-0.012894413,0.19108663,0.9768428821116686,186,47616,1678.6236266829947,3047424
304.58,17.6,1822,0.012784214,0.16605632,1.9393883,-0.022291033,0.112938136,0.9806067310273647,187,47872,1687.6130168560194,3063808
296.86,16.56,1824,0.01132506,0.1369222,1.9640532,-0.018179173,0.20139991,0.9646004624664783,188,48128,1696.592287787993,3080192
296.78,15.94,1823,0.016069373,0.17071533,1.9808464,-0.018388564,0.19223095,0.9661061801016331,189,48384,1705.5788187360158,3096576
290.79,15.39,1822,0.013834442,0.17232259,1.9445528,-0.014739246,0.18635394,0.9662724286317825,190,48640,1714.5677733320044,3112960
306.65,16.86,1827,0.009882546,0.120503746,1.946147,-0.016514739,0.22502504,0.957712858915329,191,48896,1723.5494304610183,3129344
320.17,18.48,1827,0.013421015,0.14168294,1.9415773,-0.015453118,0.1567661,0.963883463293314,192,49152,1732.5161998480035,3145728
333.91,20.21,1832,0.0105504105,0.13289388,1.9953599,-0.018147089,0.18420844,0.9564333334565163,193,49408,1741.4586284630059,3162112
322.68,18.11,1820,0.012545988,0.14475505,1.980138,-0.020882657,0.1487234,0.9711185209453106,194,49664,1750.4570524720184,3178496
313.18,17.97,1824,0.014626201,0.18119304,1.9411136,-0.014510761,0.14411566,0.9677179306745529,195,49920,1759.4366303670104,3194880
328.6,19.22,1826,0.015305351,0.17449951,1.9730482,-0.014594685,0.2658285,0.9450502134859562,196,50176,1768.4258927420015,3211264
329.7,19.4,1826,0.013085775,0.15472412,1.9988276,-0.017381405,0.12709014,0.9785574283450842,197,50432,1777.3983600570064,3227648
315.82,18.55,1822,0.012139735,0.15285237,1.9485183,-0.017598575,0.14245851,0.9767755679786205,198,50688,1786.3911034660123,3244032
